,n,$/beta_{xz}$,$c_q$,q_d,# perm,nce_style,d_Z,beta_xy,snr_xz,sep,EFF est w,true_w_q_corr,KS pval,KS stat,uniform-dev,p_a=0.001,p_a=0.01,p_a=0.025,p_a=0.05,p_a=0.1
55,10000,0.05,1.0,2,250,random_uniform,50,0.025,0.0004882812500000003,False,3752.52734375,-0.011460533958945555,0.006624198690545668,0.1669661045074463,-0.08299404382705688,0.02,0.04,0.06,0.12,0.2
577,5000,0.05,1.0,2,250,NCE_Q,15,0.004,0.00014648437500000008,False,2370.7236328125,0.07401338416398907,0.006624198690545668,0.1669661045074463,-0.08207583427429199,0.0,0.02,0.05,0.09,0.22
933,5000,0.05,1.0,2,250,NCE_Q,50,0.015,0.0004882812500000003,False,1560.6834716796875,-0.0037982628786618787,0.00645863366785126,0.18128444867975574,-0.09149932861328125,0.10588235294117647,0.1411764705882353,0.17647058823529413,0.18823529411764706,0.27058823529411763
39,5000,0.05,1.0,2,250,real_TRE_Q,50,0.025,0.0004882812500000003,True,1638.6290283203125,0.05025235923645708,0.006011759496830092,0.1683832263946533,-0.10902196168899536,0.11,0.13,0.14,0.19,0.24
353,10000,0.05,1.0,2,250,real_TRE_Q,2,0.025,0.0006250000000000001,False,4701.0869140625,0.16422892086492116,0.0052438446628827904,0.17035923004150388,-0.05864274501800537,0.03,0.04,0.07,0.11,0.21
619,10000,0.05,1.0,2,250,real_TRE_Q,15,0.006,0.00014648437500000008,True,4382.185546875,-0.056527340947289624,0.004605210428672525,0.1722156095504761,-0.07053890824317932,0.04,0.06,0.12,0.16,0.24
581,5000,0.05,1.0,2,250,rulsif,15,0.004,0.00014648437500000008,False,44.129913330078125,-0.00045160006503209795,0.004540987247760253,0.17241514205932618,-0.08942115306854248,0.0,0.06,0.11,0.17,0.24
898,5000,0.05,1.0,2,250,real_TRE_Q,50,0.01,0.0004882812500000003,False,2156.419189453125,0.05188004607626915,0.004490178015835662,0.17257483959198,-0.07445108890533447,0.01,0.02,0.06,0.09,0.16
272,5000,0.05,1.0,2,250,real_weights,2,0.015,0.0006250000000000001,True,2497.63623046875,0.8868847371729828,0.004255918598862312,0.1733332538604736,-0.08267471194267273,0.02,0.03,0.03,0.06,0.18
932,5000,0.05,1.0,2,250,NCE_Q,50,0.015,0.0004882812500000003,True,1752.6763916015625,0.027356233653503335,0.0039031657093824483,0.17455084323883058,-0.08147704601287842,0.08,0.11,0.13,0.17,0.25
386,10000,0.05,1.0,2,250,real_TRE_Q,2,0.03,0.0006250000000000001,False,4910.99560546875,0.041392553813438614,0.00385894555901965,0.1747105407714844,-0.08319360017776489,0.02,0.07,0.13,0.18,0.22
52,10000,0.05,1.0,2,250,NCE_Q,50,0.025,0.0004882812500000003,True,4166.810546875,-0.01622292679274418,0.0038369921035431337,0.174790449142456,-0.09073853492736816,0.03,0.06,0.09,0.12,0.19
864,5000,0.05,1.0,2,250,real_TRE_Q,50,0.008,0.0004882812500000003,True,1716.263427734375,0.018516177475317083,0.003771882417769302,0.17502993583679194,-0.0792015790939331,0.0,0.0,0.01,0.07,0.15
374,5000,0.05,1.0,2,250,real_TRE_Q,2,0.03,0.0006250000000000001,True,1426.01806640625,0.13145986262795262,0.003446343498116143,0.17628747940063477,-0.08463072776794434,0.01,0.03,0.05,0.11,0.22
610,5000,0.05,1.0,2,250,NCE_Q,15,0.006,0.00014648437500000008,False,2243.94775390625,0.0848882498868084,0.0028924936464960454,0.17870262145996096,-0.09740519523620605,0.01,0.06,0.08,0.16,0.22
208,5000,0.05,1.0,2,250,real_TRE_Q,2,0.008,0.0006250000000000001,True,2324.333740234375,0.1181266960534715,0.0025613693401387782,0.1803592300415039,-0.08215564489364624,0.0,0.01,0.06,0.11,0.22
588,10000,0.05,1.0,2,250,NCE_Q,15,0.004,0.00014648437500000008,False,4853.29296875,-0.13581523232357642,0.002472348154367346,0.1808383226394653,-0.11029940843582153,0.02,0.07,0.12,0.14,0.23
681,5000,0.05,1.0,2,250,rulsif,15,0.01,0.00014648437500000008,False,19.086271286010742,-0.033058236335919707,0.0021925976396271582,0.182455096244812,-0.07349303364753723,0.0,0.11,0.11,0.15,0.24
385,10000,0.05,1.0,2,250,real_TRE_Q,2,0.03,0.0006250000000000001,True,4924.46533203125,-0.06893924744872555,0.0021666162816580017,0.1826147937774658,-0.09381240606307983,0.01,0.07,0.13,0.18,0.27
284,10000,0.05,1.0,2,250,real_weights,2,0.015,0.0006250000000000001,True,4995.5537109375,0.9150132593518967,0.002084144812996623,0.18313372135162354,-0.11401200294494629,0.01,0.05,0.1,0.15,0.27
50,10000,0.05,1.0,2,250,real_TRE_Q,50,0.025,0.0004882812500000003,True,3087.203857421875,0.05415733937973609,0.0018288263933451203,0.18487023830413818,-0.08590817451477051,0.03,0.05,0.07,0.12,0.18
85,10000,0.05,1.0,2,250,NCE_Q,50,0.03,0.0004882812500000003,True,4016.667236328125,0.001453478502360918,0.0017924150534335945,0.20291948892984046,-0.11691075563430786,0.04819277108433735,0.060240963855421686,0.0963855421686747,0.1566265060240964,0.24096385542168675
548,5000,0.05,1.0,2,250,rulsif,15,0.002,0.00014648437500000008,False,17.6640567779541,-0.010003739955500093,0.0016623772569301642,0.18612778186798096,-0.052135735750198364,0.0,0.11,0.16,0.22,0.26
11,5000,0.05,1.0,2,250,random_uniform,50,0.02,0.0004882812500000003,False,1884.32861328125,0.03926797613558707,0.0016174774031807034,0.18648701190948486,-0.08467066287994385,0.1,0.11,0.12,0.19,0.26
442,5000,0.05,1.0,2,250,real_TRE_Q,2,0.05,0.0006250000000000001,False,2413.578125,0.19847760768812048,0.001588172269807104,0.18672649860382085,-0.10183629393577576,0.03,0.07,0.12,0.16,0.23
83,10000,0.05,1.0,2,250,real_TRE_Q,50,0.03,0.0004882812500000003,True,3781.256591796875,-0.006016435325111486,0.0013729567570814915,0.18862271308898926,-0.11205589771270752,0.04,0.08,0.11,0.15,0.24
955,1000,0.05,1.0,2,250,NCE_Q,50,0.02,0.0004882812500000003,False,387.37030029296875,-0.3062485865768264,0.0012149707503875044,0.19019965171813963,-0.08371254801750183,0.02,0.07,0.15,0.18,0.29
84,10000,0.05,1.0,2,250,real_TRE_Q,50,0.03,0.0004882812500000003,False,3698.584716796875,0.023742854297957097,0.0012051221522768984,0.1922074142767458,-0.10853803157806396,0.09183673469387756,0.10204081632653061,0.14285714285714285,0.17346938775510204,0.24489795918367346
900,5000,0.05,1.0,2,250,NCE_Q,50,0.01,0.0004882812500000003,False,1629.9666748046875,-0.020357553156703154,0.0011667987425999207,0.1907185792922974,-0.10395205020904541,0.05,0.08,0.1,0.15,0.23
954,1000,0.05,1.0,2,250,NCE_Q,50,0.02,0.0004882812500000003,True,345.188232421875,-0.09847714818108168,0.001152335742161537,0.19087827682495118,-0.09377244114875793,0.02,0.07,0.09,0.12,0.19
88,10000,0.05,1.0,2,250,random_uniform,50,0.03,0.0004882812500000003,False,3754.473388671875,-0.01738340916499673,0.0010311141980692317,0.19229539871215823,-0.11229544878005981,0.04,0.09,0.15,0.18,0.23
220,10000,0.05,1.0,2,250,real_TRE_Q,2,0.008,0.0006250000000000001,False,4703.75634765625,0.15839655750535822,0.0010118422647116324,0.19253488540649416,-0.0941317081451416,0.01,0.08,0.14,0.18,0.24
410,5000,0.05,1.0,2,250,NCE_Q,2,0.04,0.0006250000000000001,True,2446.27880859375,0.17636834138051177,0.0008542276214609418,0.1946707057952881,-0.10706588625907898,0.02,0.07,0.09,0.12,0.21
865,5000,0.05,1.0,2,250,real_TRE_Q,50,0.008,0.0004882812500000003,False,2006.106201171875,0.014754158774628347,0.0007409294437762374,0.196447057723999,-0.07301399111747742,0.0,0.01,0.05,0.11,0.17
306,5000,0.05,1.0,2,250,real_weights,2,0.02,0.0006250000000000001,True,2497.63623046875,0.8868847371729828,0.0007244409781727947,0.19672649860382085,-0.1144910454750061,0.02,0.04,0.08,0.14,0.24
86,10000,0.05,1.0,2,250,NCE_Q,50,0.03,0.0004882812500000003,False,3324.064208984375,0.031783376968872575,0.0006951760626893827,0.20333795344575922,-0.13205504417419434,0.1595744680851064,0.19148936170212766,0.22340425531914893,0.22340425531914893,0.2872340425531915
43,5000,0.05,1.0,2,250,random_uniform,50,0.025,0.0004882812500000003,True,1869.48388671875,-0.0009100105826985421,0.0006438850254118582,0.19818357467651365,-0.09508979320526123,0.1,0.12,0.18,0.19,0.29
321,10000,0.05,1.0,2,250,NCE_Q,2,0.02,0.0006250000000000001,True,4883.0048828125,0.06344587874156969,0.0006335242785547099,0.19838322639465333,-0.0900997519493103,0.0,0.03,0.09,0.15,0.23
464,1000,0.05,1.0,2,250,real_TRE_Q,2,0.1,0.0006250000000000001,False,455.56219482421875,0.178454454525667,0.0005337852339158793,0.20047909259796143,-0.09828341007232666,0.02,0.05,0.09,0.12,0.19
307,5000,0.05,1.0,2,250,real_weights,2,0.02,0.0006250000000000001,False,2497.63623046875,0.8868847371729828,0.0005268282598313878,0.2006386709213257,-0.10634732246398926,0.0,0.05,0.1,0.16,0.24
252,10000,0.05,1.0,2,250,real_TRE_Q,2,0.01,0.0006250000000000001,True,4648.0,0.22046785477029726,0.0005250997741206932,0.20067862510681156,-0.10419163107872009,0.02,0.06,0.14,0.21,0.28
10,5000,0.05,1.0,2,250,random_uniform,50,0.02,0.0004882812500000003,True,1881.020751953125,0.012994561634199509,0.0004504125112319437,0.20253488540649411,-0.10886231064796448,0.1,0.11,0.12,0.16,0.2
194,5000,0.05,1.0,2,250,real_TRE_Q,2,0.0,0.0006250000000000001,True,2370.6806640625,0.3072341862056901,0.00044892038212470916,0.20257483959197997,-0.11361274123191833,0.0,0.03,0.07,0.12,0.25
645,5000,0.05,1.0,2,250,random_uniform,15,0.008,0.00014648437500000008,True,1866.06982421875,0.02120221331353403,0.0003310659374958107,0.20620757102966308,-0.11544910073280334,0.06,0.07,0.15,0.2,0.3
661,1000,0.05,1.0,2,250,real_weights,15,0.01,0.00014648437500000008,True,494.5556335449219,0.45467639753749095,0.00027047471115996727,0.20858287811279297,-0.09876242280006409,0.01,0.01,0.05,0.08,0.17
355,10000,0.05,1.0,2,250,NCE_Q,2,0.025,0.0006250000000000001,False,4926.03125,0.011638500143088697,0.00023216493468708357,0.21035923004150392,-0.09832337498664856,0.01,0.02,0.07,0.13,0.2
662,1000,0.05,1.0,2,250,real_weights,15,0.01,0.00014648437500000008,False,494.5556335449219,0.45467639753749095,0.00022740766911587108,0.2105988359451294,-0.0916965901851654,0.01,0.02,0.07,0.11,0.2
953,1000,0.05,1.0,2,250,real_TRE_Q,50,0.02,0.0004882812500000003,False,402.4125671386719,0.043146830109607404,0.00019422345330828605,0.21241514205932616,-0.11133736371994019,0.06,0.06,0.09,0.1,0.26
9,5000,0.05,1.0,2,250,NCE_Q,50,0.02,0.0004882812500000003,False,1750.5550537109375,-0.02156829556837065,0.00016105297563508524,0.2145509624481201,-0.12958085536956787,0.1,0.12,0.15,0.21,0.28
285,10000,0.05,1.0,2,250,real_weights,2,0.015,0.0006250000000000001,False,4995.5537109375,0.9150132593518967,0.00016048846340246522,0.21459079742431642,-0.10826346278190613,0.03,0.06,0.09,0.2,0.26
44,5000,0.05,1.0,2,250,random_uniform,50,0.025,0.0004882812500000003,False,1882.11767578125,-0.017614016724360648,0.00013810849308683483,0.21628747940063475,-0.09037920832633972,0.1,0.11,0.18,0.23,0.3
352,10000,0.05,1.0,2,250,real_TRE_Q,2,0.025,0.0006250000000000001,True,4254.55224609375,-0.15940661905285636,0.0001332900411169083,0.21668666362762457,-0.12471053004264832,0.01,0.08,0.13,0.15,0.26
53,10000,0.05,1.0,2,250,NCE_Q,50,0.025,0.0004882812500000003,False,4768.12939453125,0.024954223662189304,0.00013047606960070915,0.2169261503219605,-0.1178043782711029,0.08,0.11,0.16,0.21,0.27
614,5000,0.05,1.0,2,250,rulsif,15,0.006,0.00014648437500000008,False,17.010820388793945,0.00442179326597476,0.00011249514845089101,0.21858287811279298,-0.117564857006073,0.0,0.08,0.14,0.19,0.28
408,5000,0.05,1.0,2,250,real_TRE_Q,2,0.04,0.0006250000000000001,True,1980.9786376953125,0.1686497684618296,0.00011089300347126776,0.2187424564361572,-0.12694606184959412,0.02,0.07,0.09,0.13,0.23
136,10000,0.05,1.0,2,250,real_TRE_Q,2,0.006,0.0006250000000000001,True,4803.02783203125,0.12074026343902342,0.00010931131621601782,0.21890215396881108,-0.14738517999649048,0.05,0.11,0.13,0.18,0.24
288,10000,0.05,1.0,2,250,NCE_Q,2,0.015,0.0006250000000000001,True,4931.77734375,0.31443262458925125,9.722985864355875e-05,0.22019965171813966,-0.12143710255622864,0.01,0.05,0.12,0.17,0.32
236,1000,0.05,1.0,2,250,rulsif,2,0.01,0.0006250000000000001,True,438.7034912109375,-0.18990281300739179,9.687976513777636e-05,0.22023948669433596,-0.13600796461105347,0.01,0.02,0.09,0.16,0.28
441,5000,0.05,1.0,2,250,real_TRE_Q,2,0.05,0.0006250000000000001,True,2371.4423828125,0.008713269863092048,8.064321480264833e-05,0.22225544452667234,-0.10463076829910278,0.04,0.06,0.11,0.19,0.28
526,10000,0.05,1.0,2,250,rulsif,15,0.0,0.00014648437500000008,False,85.66846466064453,-0.01657807698538598,7.523108808409077e-05,0.22301397800445555,-0.11485031247138977,0.0,0.02,0.04,0.09,0.18
7,5000,0.05,1.0,2,250,real_TRE_Q,50,0.02,0.0004882812500000003,False,2042.4476318359375,0.11730984350537813,6.676466999175394e-05,0.22431135654449463,-0.13896209001541138,0.12,0.13,0.13,0.19,0.28
305,10000,0.05,1.0,2,250,real_TRE_Q,2,0.0,0.0006250000000000001,True,4638.68408203125,-0.017607160959649135,5.315824889128255e-05,0.22676645278930663,-0.14291420578956604,0.01,0.06,0.12,0.22,0.3
547,5000,0.05,1.0,2,250,rulsif,15,0.002,0.00014648437500000008,True,19.347068786621094,-0.012480475209609964,4.6202767190413285e-05,0.22826348304748534,-0.09924149513244629,0.0,0.08,0.16,0.19,0.29
420,10000,0.05,1.0,2,250,real_TRE_Q,2,0.04,0.0006250000000000001,False,4733.11376953125,0.04566043586550651,4.3835335793499854e-05,0.22882236480712892,-0.13784435391426086,0.01,0.05,0.11,0.13,0.27
642,5000,0.05,1.0,2,250,real_TRE_Q,15,0.008,0.00014648437500000008,False,2044.53173828125,-0.028399672580199504,3.139791565354965e-05,0.23233535289764407,-0.10179641842842102,0.02,0.06,0.11,0.17,0.31
30,1000,0.05,1.0,2,250,NCE_Q,50,0.025,0.0004882812500000003,True,297.0880126953125,0.025159484333202396,2.5963934769579764e-05,0.23431135654449464,-0.13377243280410767,0.08,0.14,0.19,0.27,0.31
219,10000,0.05,1.0,2,250,real_TRE_Q,2,0.008,0.0006250000000000001,True,4734.4345703125,-0.3046550849160574,2.4033302851667774e-05,0.2351098442077637,-0.1405588984489441,0.02,0.06,0.11,0.17,0.25
938,1000,0.05,1.0,2,250,rulsif,2,0.006,0.0006250000000000001,True,445.0978698730469,-0.04146339865726782,1.7458173531002347e-05,0.2383832263946533,-0.165109783411026,0.03,0.05,0.12,0.18,0.28
270,1000,0.05,1.0,2,250,rulsif,2,0.015,0.0006250000000000001,False,428.5041809082031,0.04685640883316543,1.7389698615296115e-05,0.23842318058013917,-0.14331337809562683,0.04,0.05,0.08,0.11,0.25
761,10000,0.05,1.0,2,250,real_TRE_Q,2,0.004,0.0006250000000000001,True,4764.78173828125,-0.23765350463143523,1.6588537378087325e-05,0.23890215396881098,-0.13213574886322021,0.01,0.04,0.13,0.2,0.26
621,10000,0.05,1.0,2,250,NCE_Q,15,0.006,0.00014648437500000008,True,4562.02099609375,-0.06939864105115337,1.613654533122784e-05,0.27015203390365994,-0.1548953354358673,0.05128205128205128,0.1282051282051282,0.16666666666666666,0.24358974358974358,0.3333333333333333
76,5000,0.05,1.0,2,250,random_uniform,50,0.03,0.0004882812500000003,True,1886.964111328125,-0.009496476491206418,1.4024927784651596e-05,0.24059883594512943,-0.14151692390441895,0.12,0.14,0.16,0.22,0.28
158,10000,0.05,1.0,2,250,NCE_Q,2,0.006,0.0006250000000000001,True,4957.64599609375,-0.09338568704470336,1.3969384182631638e-05,0.2406387901306153,-0.13864269852638245,0.02,0.06,0.11,0.16,0.24
840,10000,0.05,1.0,2,250,real_weights,50,0.006,0.0004882812500000003,False,1199.260009765625,0.03776676662684318,1.1562362388599579e-05,0.24253488540649415,-0.15473061800003052,0.0,0.21,0.22,0.25,0.32
28,1000,0.05,1.0,2,250,real_TRE_Q,50,0.025,0.0004882812500000003,True,184.95436096191406,0.00580853272979677,9.67127447017903e-06,0.24431135654449465,-0.12163674831390381,0.06,0.08,0.19,0.23,0.33
269,1000,0.05,1.0,2,250,rulsif,2,0.015,0.0006250000000000001,True,444.8322448730469,-0.039751903139100236,9.440216819965232e-06,0.24455084323883058,-0.14111778140068054,0.04,0.07,0.13,0.18,0.3
646,5000,0.05,1.0,2,250,random_uniform,15,0.008,0.00014648437500000008,False,1882.2874755859375,-0.006027487034323738,7.600564447924273e-06,0.24668666362762448,-0.1363672912120819,0.05,0.07,0.14,0.2,0.28
839,10000,0.05,1.0,2,250,real_weights,50,0.006,0.0004882812500000003,True,1199.260009765625,0.03776676662684318,6.521636279110078e-06,0.2481835746765137,-0.15121760964393616,0.0,0.22,0.23,0.25,0.34
40,5000,0.05,1.0,2,250,real_TRE_Q,50,0.025,0.0004882812500000003,False,1991.613525390625,-0.006607394559929077,6.468377143884065e-06,0.24826348304748536,-0.13896209001541138,0.11,0.13,0.17,0.21,0.3
237,1000,0.05,1.0,2,250,rulsif,2,0.01,0.0006250000000000001,False,438.9116516113281,0.0638743866052088,6.389347782257868e-06,0.24838322639465332,-0.14730536937713623,0.04,0.07,0.1,0.2,0.34
849,1000,0.05,1.0,2,250,rulsif,2,0.0,0.0006250000000000001,False,431.16314697265625,-0.060350727706287306,6.337202602529325e-06,0.24846301555633543,-0.13732540607452393,0.01,0.05,0.08,0.16,0.27
41,5000,0.05,1.0,2,250,NCE_Q,50,0.025,0.0004882812500000003,True,1903.1732177734375,0.07275337143756186,6.311244615124496e-06,0.2485029697418213,-0.14283430576324463,0.11,0.18,0.2,0.23,0.31
8,5000,0.05,1.0,2,250,NCE_Q,50,0.02,0.0004882812500000003,True,1506.721435546875,0.016880606865006576,4.070162231713766e-06,0.2527345371246338,-0.1512574851512909,0.1,0.1,0.17,0.18,0.24
74,5000,0.05,1.0,2,250,NCE_Q,50,0.03,0.0004882812500000003,True,1615.077880859375,0.0017484331197263803,3.7630536758211593e-06,0.2827345371246338,-0.1723054051399231,0.125,0.175,0.225,0.25,0.3125
873,10000,0.05,1.0,2,250,real_weights,50,0.008,0.0004882812500000003,True,1199.260009765625,0.03776676662684318,3.4932508612634556e-06,0.25419161319732664,-0.15401199460029602,0.0,0.2,0.24,0.29,0.35
806,10000,0.05,1.0,2,250,real_weights,50,0.004,0.0004882812500000003,True,1199.260009765625,0.03776676662684318,3.420602469077693e-06,0.2543912649154663,-0.16247513890266418,0.0,0.23,0.23,0.25,0.31
336,1000,0.05,1.0,2,250,rulsif,2,0.025,0.0006250000000000001,True,423.7787170410156,-0.0030346573610649935,2.775623602494834e-06,0.2563672685623169,-0.14311379194259644,0.04,0.07,0.13,0.18,0.27
337,1000,0.05,1.0,2,250,rulsif,2,0.025,0.0006250000000000001,False,420.53564453125,-0.1043492520643553,2.775623602494834e-06,0.2563672685623169,-0.1418762505054474,0.03,0.07,0.11,0.18,0.33
304,1000,0.05,1.0,2,250,rulsif,2,0.02,0.0006250000000000001,False,407.4810485839844,0.019173259887492022,2.2676961931637717e-06,0.25826348304748536,-0.1284630298614502,0.03,0.04,0.09,0.15,0.3
482,1000,0.05,1.0,2,250,rulsif,2,0.002,0.0006250000000000001,True,439.0702209472656,-0.15196426446863748,2.238819048681158e-06,0.25838322639465333,-0.1360878348350525,0.03,0.07,0.13,0.17,0.27
706,1000,0.05,1.0,2,250,rulsif,2,0.004,0.0006250000000000001,False,432.1529235839844,0.1290469354489106,2.238819048681158e-06,0.25838322639465333,-0.15045902132987976,0.01,0.04,0.1,0.15,0.24
624,10000,0.05,1.0,2,250,random_uniform,15,0.006,0.00014648437500000008,False,3736.52197265625,0.015199363890280013,2.2197738971942386e-06,0.25846301555633544,-0.1512974202632904,0.02,0.06,0.11,0.14,0.26
874,10000,0.05,1.0,2,250,real_weights,50,0.008,0.0004882812500000003,False,1199.260009765625,0.03776676662684318,1.8418469811205541e-06,0.26019965171813964,-0.14750507473945618,0.0,0.22,0.25,0.28,0.36
369,1000,0.05,1.0,2,250,rulsif,2,0.03,0.0006250000000000001,True,442.550048828125,-0.12847846607974683,1.7871349204551983e-06,0.2604790925979614,-0.15880239009857178,0.04,0.06,0.15,0.23,0.29
620,10000,0.05,1.0,2,250,real_TRE_Q,15,0.006,0.00014648437500000008,False,4551.3046875,0.06888039785384396,1.5292208745098361e-06,0.2713927286927418,-0.1398600935935974,0.021505376344086023,0.07526881720430108,0.11827956989247312,0.1935483870967742,0.2903225806451613
957,1000,0.05,1.0,2,250,random_uniform,50,0.02,0.0004882812500000003,False,370.90423583984375,-0.005157684761529988,1.4614509840272245e-06,0.26233535289764404,-0.13624751567840576,0.07,0.13,0.19,0.24,0.32
77,5000,0.05,1.0,2,250,random_uniform,50,0.03,0.0004882812500000003,False,1874.02783203125,-0.009764381220281424,1.4614509840272245e-06,0.26233535289764404,-0.14710578322410583,0.12,0.16,0.18,0.24,0.32
203,1000,0.05,1.0,2,250,rulsif,2,0.008,0.0006250000000000001,True,440.5819091796875,-0.09067428438221437,1.436271903482216e-06,0.26249505043029786,-0.14375248551368713,0.01,0.07,0.09,0.16,0.32
641,5000,0.05,1.0,2,250,real_TRE_Q,15,0.008,0.00014648437500000008,True,2144.37109375,0.09786603050925183,1.436271903482216e-06,0.26249505043029786,-0.13489025831222534,0.01,0.05,0.09,0.15,0.27
774,10000,0.05,1.0,2,250,real_weights,50,0.002,0.0004882812500000003,False,1199.260009765625,0.03776676662684318,1.4238487652725354e-06,0.26257483959198,-0.16127747297286987,0.0,0.2,0.24,0.27,0.33
705,1000,0.05,1.0,2,250,rulsif,2,0.004,0.0006250000000000001,True,431.3616027832031,-0.04488981532298168,1.162379580030029e-06,0.2644310998916626,-0.1449899971485138,0.04,0.05,0.1,0.15,0.29
31,1000,0.05,1.0,2,250,NCE_Q,50,0.025,0.0004882812500000003,False,352.6333312988281,0.08023242558373926,9.516673455640559e-07,0.26624752521514894,-0.14335331320762634,0.15,0.21,0.25,0.28,0.33
956,1000,0.05,1.0,2,250,random_uniform,50,0.02,0.0004882812500000003,True,385.6023254394531,0.05851701939185537,9.474742817896787e-07,0.26628747940063474,-0.1379241645336151,0.1,0.14,0.21,0.29,0.36
87,10000,0.05,1.0,2,250,random_uniform,50,0.03,0.0004882812500000003,True,3751.139892578125,-0.019249125931971593,9.350139900330623e-07,0.2664072227478027,-0.14219558238983154,0.05,0.09,0.11,0.17,0.27
452,10000,0.05,1.0,2,250,real_TRE_Q,2,0.05,0.0006250000000000001,True,4363.39404296875,0.30303346012438775,7.677259027791006e-07,0.26818357467651366,-0.1378842294216156,0.11,0.16,0.21,0.3,0.36
949,1000,0.05,1.0,2,250,rulsif,2,0.006,0.0006250000000000001,False,441.45111083984375,-0.0653641935205705,7.117608782296835e-07,0.2688623189926147,-0.14091816544532776,0.0,0.0,0.08,0.12,0.29
319,10000,0.05,1.0,2,250,real_TRE_Q,2,0.02,0.0006250000000000001,True,4837.2080078125,0.33299346750502723,5.885475835630639e-07,0.2705588817596436,-0.1485828459262848,0.01,0.06,0.11,0.16,0.3
638,10000,0.05,1.0,2,250,real_TRE_Q,2,0.002,0.0006250000000000001,True,4848.470703125,0.03881150717217064,5.882874137194871e-07,0.27462598835070107,-0.12643781304359436,0.030927835051546393,0.1134020618556701,0.16494845360824742,0.21649484536082475,0.30927835051546393
493,1000,0.05,1.0,2,250,rulsif,2,0.002,0.0006250000000000001,False,430.2762145996094,0.050477395082560425,4.838515545333098e-07,0.2722953987121582,-0.15317362546920776,0.02,0.05,0.1,0.18,0.33
354,10000,0.05,1.0,2,250,NCE_Q,2,0.025,0.0006250000000000001,True,4891.482421875,0.15330246313090828,4.562239305973686e-07,0.27281432628631597,-0.14015963673591614,0.02,0.06,0.1,0.16,0.25
807,10000,0.05,1.0,2,250,real_weights,50,0.004,0.0004882812500000003,False,1199.260009765625,0.03776676662684318,3.0406063643379073e-07,0.2763672685623169,-0.15988034009933472,0.0,0.22,0.23,0.25,0.33
785,1000,0.05,1.0,2,250,real_weights,50,0.004,0.0004882812500000003,False,471.2020568847656,0.9234770409824705,1.9505196073376548e-07,0.28019965171813965,-0.1682235598564148,0.0,0.22,0.26,0.32,0.38
479,5000,0.05,1.0,2,250,random_uniform,2,0.1,0.0006250000000000001,False,1877.517822265625,0.026427969430216403,1.525841071149375e-07,0.2822953987121582,-0.1758083701133728,0.07,0.12,0.21,0.26,0.37
740,10000,0.05,1.0,2,250,real_weights,50,0.0,0.0004882812500000003,True,1199.260009765625,0.03776676662684318,1.5044941395087767e-07,0.28241514205932616,-0.1570858657360077,0.0,0.22,0.26,0.27,0.33
465,1000,0.05,1.0,2,250,NCE_Q,2,0.1,0.0006250000000000001,True,489.3305358886719,0.08243885834279226,1.4974359342039013e-07,0.282455096244812,-0.13984036445617676,0.04,0.1,0.17,0.22,0.32
738,1000,0.05,1.0,2,250,rulsif,2,0.0,0.0006250000000000001,True,433.2192687988281,-0.19213133426007,1.490409778846066e-07,0.2824950504302979,-0.13712579011917114,0.01,0.05,0.09,0.18,0.31
466,1000,0.05,1.0,2,250,NCE_Q,2,0.1,0.0006250000000000001,False,454.62664794921875,0.10076525138699848,1.4421528886507068e-07,0.28277449131011967,-0.18846306204795837,0.08,0.14,0.19,0.31,0.35
818,1000,0.05,1.0,2,250,real_weights,50,0.006,0.0004882812500000003,False,471.2020568847656,0.9234770409824705,1.214034665875072e-07,0.2842315673828125,-0.1600000262260437,0.0,0.23,0.28,0.32,0.38
340,5000,0.05,1.0,2,250,real_weights,2,0.025,0.0006250000000000001,False,2497.63623046875,0.8868847371729828,1.2083169876428412e-07,0.2842714023590088,-0.15736526250839233,0.02,0.05,0.12,0.25,0.36
817,1000,0.05,1.0,2,250,real_weights,50,0.006,0.0004882812500000003,True,471.2020568847656,0.9234770409824705,1.2083169876428412e-07,0.2842714023590088,-0.1577245593070984,0.0,0.26,0.28,0.31,0.37
741,10000,0.05,1.0,2,250,real_weights,50,0.0,0.0004882812500000003,False,1199.260009765625,0.03776676662684318,1.1800506818529008e-07,0.28447105407714846,-0.15832340717315674,0.0,0.22,0.24,0.26,0.34
303,1000,0.05,1.0,2,250,rulsif,2,0.02,0.0006250000000000001,True,436.9934387207031,-0.2021421070815788,1.1254420116416518e-07,0.28487023830413816,-0.17005985975265503,0.0,0.06,0.15,0.21,0.27
773,10000,0.05,1.0,2,250,real_weights,50,0.002,0.0004882812500000003,True,1199.260009765625,0.03776676662684318,9.238240197302334e-08,0.28652696609497075,-0.15880244970321655,0.0,0.21,0.25,0.26,0.32
784,1000,0.05,1.0,2,250,real_weights,50,0.004,0.0004882812500000003,True,471.2020568847656,0.9234770409824705,7.42990406478855e-08,0.2883432722091675,-0.1646307408809662,0.0,0.24,0.29,0.33,0.37
339,5000,0.05,1.0,2,250,real_weights,2,0.025,0.0006250000000000001,True,2497.63623046875,0.8868847371729828,5.739994142306827e-08,0.29047909259796145,-0.16662681102752686,0.03,0.06,0.12,0.22,0.36
751,1000,0.05,1.0,2,250,real_weights,50,0.002,0.0004882812500000003,True,471.2020568847656,0.9234770409824705,4.7150800200243643e-08,0.2920957469940186,-0.17305392026901245,0.0,0.23,0.29,0.34,0.37
